0 -777.5695369671132 0.0 703.9727778796951, 1 -877.2878715718 -8.233983360984947 698.0771837886434, 2 -877.3562234177518 -37.16130589320138 341.0290963163427, 3 -1009.5510913475799 118.32889382810961 4.627432749220816, 6 -677.4332117675632 8.2339782933398 709.8945015953036, 7 -668.7309845250919 -40.61653160960232 341.3674594807716, 8 -538.1873004102524 111.00155268439752 6.383584244214944, 12 -783.0992260128488 17.682409482209202 951.8881435684009, 13 -783.9298861768877 -0.8217223693834512 1193.2582068287277, 14 -766.3884526629085 -88.59289581832061 1238.96670922132, 15 -770.8705835764158 -76.40424439919036 1363.4671912593262, 17 -627.633221281047 17.67267790645859 1162.4706322891889, 18 -571.7902036099965 -16.421888421842127 945.3606437026162, 19 -648.2101399779822 -199.69446105556727 1010.1830774347632, 25 -936.186239614431 0.40488217787904546 1148.6680670242656, 26 -1018.419471871738 -49.81670921027155 888.2478332890033, 27 -904.103384391259 -214.51074813636245 986.0389043588351, 
0 -777.9304979557135 0.0 703.6309363735922, 1 -877.4369905459142 -9.428428654745867 697.7982830467799, 2 -877.859155597733 -36.58904843781934 340.44845924701747, 3 -1010.0299228359709 118.51633432710844 3.9442011672322224, 6 -677.9451360893361 9.428420921383095 709.493522691864, 7 -663.6350114587284 -37.068784533724696 340.35433728341263, 8 -538.3631784768846 110.58252933727468 5.835472315503125, 12 -783.2969601325566 17.262672072838093 951.3854304383245, 13 -784.7233949205789 1.4518776597011822 1193.283407703068, 14 -766.3419357620448 -85.36494939679443 1240.1411412499424, 15 -770.697308315963 -71.87934994975815 1364.4395366605256, 17 -634.4703380767982 19.065228455129272 1162.4105759944484, 18 -570.4240584508104 -27.642840714245985 945.0417488314744, 19 -649.8551538494216 -191.68301172301273 1040.3335991455517, 25 -936.5532641936686 0.2580267576692279 1148.5083802418349, 26 -1014.6376587849501 -66.17207512002578 888.1031704815881, 27 -905.0959439470051 -211.97907479978468 1021.8990348884174, 
0 -781.4876332067918 0.0 763.5634967656492, 1 -877.8383926886634 -10.310304359933042 760.7833519576888, 2 -888.9348688884753 -18.0614414783373 387.6583858308893, 3 -1010.6868149212719 118.40009789359874 16.26773927386887, 6 -684.6284774023151 10.310311315727658 766.3600436617608, 7 -640.9396297581065 -23.97413134965828 388.55607744719737, 8 -541.928799304608 89.03618942853652 16.228721453203207, 12 -796.8905560706809 28.777717389880912 1041.0479348890576, 13 -789.6354760827453 25.32230983860744 1286.7498246434905, 14 -776.8434320663274 -58.88401446917264 1345.341555657022, 15 -784.553448812319 -41.7876149079659 1473.6652892241023, 17 -636.3953593716592 27.65679729787395 1232.9316743908823, 18 -555.4505619971015 -134.53941944484814 1035.9875604453957, 19 -641.2800054705577 -244.48410317144715 1235.6654857849612, 25 -942.1095635010511 21.26152701183807 1238.731427624034, 26 -1008.8447537996768 -116.9270779326058 999.5285034542094, 27 -906.7316888017191 -232.22622975638268 1170.7035603106945, 
0 -785.0528919099578 0.0 826.9199481171936, 1 -885.8119638688468 -4.358728540326835 823.8984624641797, 2 -908.4385707281857 -16.998399282178212 437.9960442414116, 3 -1004.4523820932834 90.55628226978524 40.90808217172389, 6 -684.0721213377701 4.358717077305388 829.9482378701889, 7 -643.5870869044513 -9.93030245179564 436.7882980907648, 8 -544.509219383497 106.0576689336834 37.68190845687661, 12 -804.0415810977565 36.39805299227214 1104.726869860676, 13 -799.3234040014839 35.88705836957291 1351.8579224227444, 14 -788.5504431873244 -51.448005256439046 1414.8562948268823, 15 -797.5948624390419 -46.07279001484751 1546.5199824566248, 17 -656.061548035356 28.60325659994129 1303.853786548419, 18 -551.3764619089206 -165.1785800906399 1181.3702260778746, 19 -634.121561176407 -288.6192604645524 1349.8280573563213, 25 -946.7096949781563 38.4881701808697 1298.0163441991658, 26 -1048.715378924846 -153.77789097146436 1151.5436361177622, 27 -924.0217780202089 -260.724532980953 1317.3783486714192, 
0 -785.6481877626827 0.0 887.2825383914598, 1 -886.5295859875379 -4.425504962097223 887.2119326366, 2 -918.4980968599372 -30.388757961772868 495.93168739390063, 3 -995.2363326267523 49.13580930126403 75.09997386716816, 6 -684.5413856936582 4.425472610407655 887.3533708462554, 7 -648.1799418436564 15.856351365373527 484.68837410547735, 8 -545.818131061905 159.69456274381213 91.78730415613848, 12 -804.2208485141167 34.48886263621264 1156.3422351863396, 13 -800.3909383332253 37.91794484806407 1403.2774948624863, 14 -795.1810502170093 -47.16221470897813 1468.916320159124, 15 -806.9439529579319 -47.29603892284387 1599.5811361206595, 17 -664.8381185593107 39.15693802618125 1362.7295561069047, 18 -530.9752559021787 -94.82112739129708 1347.91048079283, 19 -600.2626819552345 -207.90875160083948 1474.2813627561136, 25 -949.0672970815376 44.85693007925251 1356.5754725225268, 26 -1083.772790978745 -139.9740930539304 1305.8449356781111, 27 -975.9270273741931 -224.73054043559586 1465.4625503898533, 
0 -786.8320683536363 0.0 941.2463125606912, 1 -887.7625381519445 -4.9413022053572915 938.0984486583851, 2 -921.1642132866274 -24.297335700890812 532.2029808600721, 3 -1008.1355153006915 70.5690351177735 133.9773414065711, 6 -685.6495094789407 4.941230678364704 944.4018847958291, 7 -648.5685499138096 12.782219736360759 535.3663041772218, 8 -550.590622531182 190.34149991101341 177.8414643950415, 12 -813.3040777781038 29.49171781678416 1214.1400341498083, 13 -809.6959728083242 44.595117289480655 1462.5833208912723, 14 -805.3844688094213 -35.23520601100951 1533.4640781862483, 15 -816.0429132385661 -30.71163576226938 1662.1103652711324, 17 -667.938347741627 52.256106491298986 1422.5851055881071, 18 -542.7907436344753 -13.367487247750745 1541.38623982909, 19 -622.5655688511363 -72.05575096996094 1651.4239027291515, 25 -952.6852851122853 54.737434603605834 1409.9966676822112, 26 -1100.3337342041698 -86.33609331120174 1479.9908120099817, 27 -1027.5156061228015 -125.47713172902735 1635.0865193899604, 
0 -787.9860663516649 0.0 989.0643147790962, 1 -891.9483662982053 8.069533279303034 989.1341759742712, 2 -927.6713159422036 -1.9895640918832527 567.8601204593697, 3 -1030.7998976330796 130.26787210492668 220.43138833485807, 6 -684.4359841683199 -8.069535071510549 988.9941381031056, 7 -675.6717529391118 -19.309314941267374 581.8056484931247, 8 -546.686650052158 157.30008236375812 262.3943983648535, 12 -817.8243659526248 24.063073421774988 1257.83809649355, 13 -811.6632048559336 49.23283757383621 1508.5293056234166, 14 -811.176257428087 -26.243080051093955 1584.981678850625, 15 -819.0613433766314 -16.44405983603515 1713.7812473090237, 17 -680.9609608014393 49.19251944087123 1461.4050637042624, 18 -545.0909866676649 -1.435123195846245 1652.552370431294, 19 -613.9254747453219 -49.81522655165395 1845.2615969608873, 25 -957.695810996523 70.89793654857101 1458.0913315493294, 26 -1114.7273658152938 -40.055157402547394 1601.2523248849755, 27 -1076.7593354774024 -86.36857693425316 1792.9376427670763, 
0 -797.8925270123154 0.0 1020.586687468329, 1 -896.8430581867226 -0.15372730760690878 1014.1872350775942, 2 -921.3205770830276 -32.99939568104321 582.7631318378156, 3 -1016.6058135605623 69.66013296442699 229.59797942754767, 6 -698.9343707197319 0.15363133257054074 1026.986628769757, 7 -688.7284137986372 13.874485234798954 591.6805981714848, 8 -556.1848044497533 277.97784079711914 392.57210513920495, 12 -846.0469827496933 24.59596148068703 1264.4355850716047, 13 -834.4645862764535 57.529172540506785 1514.0552890046001, 14 -833.439121073432 -14.646796806076502 1594.4311761885865, 15 -839.332834466525 -3.213617010271655 1721.0825103454276, 17 -690.4835410907482 64.10760628179541 1463.7772917712173, 18 -551.0298272309064 38.424373116207065 1685.9447395352736, 19 -575.1116275103919 -15.999179454647702 1911.172646168928, 25 -959.3881351288715 74.09928976636562 1484.5571133639885, 26 -1118.4873808054936 -30.340441198758583 1698.1154207678755, 27 -1130.7010727206386 -75.32915009909675 1908.614824770867, 
0 -804.9543880331813 0.0 1020.1937915513926, 1 -896.50551999972 -5.640527287933486 1013.654102390203, 2 -925.9791365971031 -14.839787747801793 580.5496011062837, 3 -1066.4722653940225 134.35782716928506 323.43791134099445, 6 -713.1414621468946 5.640385718751415 1026.7515264366407, 7 -687.054343958875 0.5788945699571286 623.6144146183075, 8 -549.1289361815683 220.835342074175 398.73762824044616, 12 -852.7577645838728 18.12870318782329 1263.458504539511, 13 -839.7739361500172 50.59353554375487 1512.9737361493972, 14 -834.9118586051271 -22.604912210954836 1595.0598588522662, 15 -842.9291656244449 -8.651525932761878 1722.1469458287315, 17 -698.2319906852732 67.03558948062978 1464.0813719091739, 18 -587.8957295358178 69.63144049923073 1691.9644942265054, 19 -534.4087803762293 10.111197163740684 1917.917453769453, 25 -956.8772815562102 60.2247546791748 1482.5395314898603, 26 -1097.2227833647198 -40.7517759515101 1696.128636507411, 27 -1155.902742302421 -98.69049659179123 1902.9087324669908, 
0 -811.397929397238 0.0 1019.556495561876, 1 -901.7164302283039 -10.201573116629758 1012.9030645516085, 2 -915.4702744669517 -33.98092709301959 581.4657201394409, 3 -1057.7996575850977 100.25311347460715 327.5966005144629, 6 -720.6069354783971 10.201365766859759 1026.242569651862, 7 -697.1229428652234 22.80616154582644 621.3126733128471, 8 -561.4128576509289 314.7455000020632 552.3037282917178, 12 -862.6528933348663 22.79571377430267 1263.5255663025239, 13 -849.0296708917269 63.93734179125028 1514.36560874402, 14 -841.5581362266065 -10.070879709654442 1598.668017383996, 15 -848.1800555867162 4.528172298409629 1728.083444171577, 17 -701.0122295972612 81.35178996239361 1465.4304333225036, 18 -589.6088736767085 81.0088270488136 1693.5796294532474, 19 -536.8811322523131 28.5577775769258 1922.0013212638628, 25 -965.3070433295978 69.00527190613019 1483.1848690919255, 26 -1095.9122002376535 -45.9475664391056 1694.5455507170045, 27 -1155.1558397101453 -102.08997336532298 1901.5144445933693, 
0 -826.8820577141204 0.0 1018.4585169999099, 1 -924.731283395138 -19.089524556157834 1011.5885351707028, 2 -910.9706565312378 -24.137871341010808 579.7714800878362, 3 -1088.8971139638754 169.92471141411124 470.28910494552406, 6 -728.0565199662486 19.08930474096018 1025.3895544493903, 7 -692.4910068962494 -2.5685315171941454 622.2684321974039, 8 -552.4758860134309 249.4780818642604 556.9194058519893, 12 -863.5575758162647 20.63864610766258 1262.4416856564749, 13 -847.0742374125173 62.56670037565283 1512.8068450986798, 14 -834.4631800963783 -12.272149671059154 1598.3984838537067, 15 -843.6400044841782 4.78418614387386 1728.254169506984, 17 -708.8142378104193 92.58257469132889 1465.6159502457267, 18 -593.1652066278148 107.7696170961397 1697.2384210283287, 19 -533.6902035252673 51.72327885590782 1926.2248385055163, 25 -967.6428669945046 54.15953758407929 1479.769459124235, 26 -1085.9627105817615 -79.79785615425925 1686.4170428282562, 27 -1151.7769811035214 -131.42811685958344 1892.5276669272969, 
0 -832.5616175330865 0.0 995.716500253708, 1 -929.1150721362869 -23.664542465422166 992.0398037715662, 2 -908.8711582883744 -30.17957164219537 579.6881940984547, 3 -1132.5726844747512 164.46756464061022 470.71648049563, 6 -734.8002432917069 23.664287175164418 999.4310987394183, 7 -692.7937735818696 1.94252930921364 621.6796749544937, 8 -559.8991386312711 255.75832289256036 556.179586219442, 12 -869.8613170479125 21.1864150923113 1256.2161785882622, 13 -852.8112871923627 63.500502739055285 1507.324199237562, 14 -838.3991749580994 -13.156230890256928 1591.3340150230297, 15 -847.624115361124 5.953120139892363 1721.493847039551, 17 -709.3983369897894 98.80453966945369 1465.2711743712416, 18 -594.1562736302668 117.5923079172677 1678.3315466709619, 19 -533.3822819273206 53.77855864525279 1912.3529712567897, 25 -978.7192001960166 48.962158487499536 1478.1134937385978, 26 -1080.3295462906488 -97.32802305757895 1650.8875003225562, 27 -1151.6204798783629 -150.32092703269865 1874.1350310539951, 
0 -832.3577872782295 0.0 950.7024092906206, 1 -928.502517081705 -25.247532793209082 947.285643421912, 2 -904.6429920953723 -46.70526332638309 530.9377315704885, 3 -1121.1399114373708 99.34006887065988 307.311901745093, 6 -734.9248446598649 25.24725110594983 954.159513385698, 7 -696.6740179752476 25.93717353760418 587.9986210488485, 8 -567.0052258886459 311.88977213044745 496.22041990968194, 12 -869.5662725559844 27.444222404917923 1251.6208664703472, 13 -854.099473823917 70.00040950425733 1504.8387663603426, 14 -839.3426455157282 -6.1336502662025225 1586.6997532840069, 15 -844.5994255722849 11.594773200683761 1717.9289582590004, 17 -710.064815425458 103.62886108743888 1446.1424594286154, 18 -540.0696460388388 109.57313911538563 1630.6000898900938, 19 -523.141043667736 26.97415827922515 1827.9808153595043, 25 -1000.0588080243213 59.22035118492335 1459.821704298091, 26 -1128.7526473635073 -79.5371847498746 1603.700198600791, 27 -1180.6731602506948 -134.3148689162315 1822.245388531161, 
0 -835.1977422831491 0.0 918.7119002926271, 1 -926.8470188826002 -31.551641963291974 909.2423552440857, 2 -910.3787230134242 -20.411285204600546 528.3744564907515, 3 -1136.2393423914662 156.78599414229006 298.91886674145826, 6 -741.9863216698426 31.551374571135206 928.331226805745, 7 -690.0313289108345 -11.21793096184932 546.650307502924, 8 -549.3396587166334 178.01122360098026 316.05238522328443, 12 -865.7043724838276 27.34874743130749 1211.5735864089474, 13 -858.2369611663241 58.00478758238764 1463.6537285544846, 14 -834.2907701260406 -14.280443865338093 1539.9079470603067, 15 -840.9974241629546 -2.037387380963132 1668.9366485526812, 17 -736.3193881874643 107.1536736139862 1420.0751751824928, 18 -490.6246920937426 133.00524392102812 1568.0691779369995, 19 -525.1008748878088 43.308797090941695 1753.980206486725, 25 -995.0354281001622 38.82306470130662 1418.1883974220327, 26 -1173.087428629406 -96.69444946873901 1538.2311086838804, 27 -1194.1295995882413 -149.5214180148812 1732.3753118928653, 
0 -835.1700276650726 0.0 880.2179708846513, 1 -924.2485319734405 -42.90153223741349 877.366196349213, 2 -904.3902774160148 -46.239480315418874 486.58001964754885, 3 -1111.234930532467 65.01253176221215 111.87852872559051, 6 -743.9657113341067 42.90118024256073 883.1390335347419, 7 -697.7293404724036 33.910284775410645 484.56086858147654, 8 -563.93587115699 187.88686207822616 140.72221394192275, 12 -881.0175923268098 32.58212452071497 1201.5263604609295, 13 -870.8975539103974 51.6495336042429 1451.750555500459, 14 -845.0563556639217 -23.253501958085927 1522.9219258153053, 15 -851.1167603229743 -15.62052286719016 1652.4681221988694, 17 -736.5436787734566 109.0457111632295 1400.413423352893, 18 -491.05685905327044 137.29116476773615 1456.53213960546, 19 -521.9198258337206 19.441503695879135 1614.3353346176038, 25 -1009.7439768268476 22.401471854141164 1396.5571236461233, 26 -1190.8373815546634 -139.48183793608484 1438.8128007342143, 27 -1177.430958861535 -222.67571563860753 1595.882889174281, 
0 -837.9649952649306 0.0 835.4575487740478, 1 -930.44380552875 -40.49268359009582 833.0240623734503, 2 -930.6056473839678 -40.91461935551445 429.32549775052456, 3 -1118.094350192811 90.86153206530506 106.81007760019827, 6 -743.4211140589933 40.49234683124476 837.956688216029, 7 -701.2256797737124 18.994195355186775 434.85804442264816, 8 -564.88663630693 195.72333581504927 139.29353743107356, 12 -884.214971312399 29.420460296793046 1148.3090659801876, 13 -875.4782580991193 42.365098360567615 1398.3684687529392, 14 -845.6650349099235 -35.66737461462726 1466.025730390101, 15 -849.0631172249393 -32.706368564128844 1598.7114220084723, 17 -734.8006587080952 98.94448817100368 1353.2961631661674, 18 -488.2438958896809 114.35204110268312 1322.129207011816, 19 -516.1628126380625 -24.159504018367386 1454.204164016071, 25 -1020.5209756479406 14.778238574147906 1344.2045951567452, 26 -1187.9832421175674 -148.02217961279754 1326.8967335399534, 27 -1169.4537917403782 -247.57337503811357 1447.545458586914, 
0 -838.184844001622 0.0 784.5270530767637, 1 -927.9909475100634 -52.31917208765098 782.9409003825602, 2 -942.6980055554787 -43.770565785003726 353.6573354913817, 3 -1117.3648602040757 88.54191388927507 2.250615459326582, 6 -745.7076514131958 52.31880692992216 786.1994546598246, 7 -696.9527637023452 29.586158495227565 375.221965496796, 8 -582.9447883602636 135.55881800066288 5.3075991895348125, 12 -883.2607213350814 22.970420156354535 1090.106981491488, 13 -871.0920313807992 21.34733851322241 1337.2498762345294, 14 -835.7186967617628 -57.98098071787798 1398.866007151639, 15 -840.6553978417139 -58.72415793455759 1529.6177909295702, 17 -739.6170646479749 90.54667130799666 1293.6688282106923, 18 -489.42852700772687 123.7415219726785 1171.8193117707494, 19 -521.1183006608078 -34.44587192006925 1300.9055041023569, 25 -1012.899085032496 -15.843567034360163 1277.1717667769992, 26 -1183.7633948690193 -162.2569003082374 1178.2718233296412, 27 -1150.7391915627784 -308.15400021879486 1262.1295973577505, 
